gene	mean	var
55349	nan	1
55343	nan	1
84912	nan	1
23443	nan	1
55293	nan	1
51268	nan	1
343	nan	1
3992	nan	1
3990	nan	1
55902	nan	1
55907	0.6801179	1
10965	0.7917269199	1
4731	0.3557950274	1
81539	1.0740821665	1
81537	nan	1
154091	nan	1
55586	nan	1
292	2.6617338318	1
51604	0.9540828899	1
290	2.0616122466	1
51606	0.7657689914	1
586	0.3725570372	1
4832	0.7381195621	1
587	1.6691619727	1
56052	0.12460744	1
4522	2.5476266618	1
270	nan	1
271	0.607701459	1
275	nan	1
80201	0.6644496967	1
108	nan	1
109	nan	1
56901	nan	1
100	nan	1
107	nan	1
9435	nan	1
79813	nan	1
84129	nan	1
79814	nan	1
9415	nan	1
10632	2.0123043232	1
53354	nan	1
10380	1.3591279786	1
8942	nan	1
7264	0.6832002676	1
84693	0.2049044079	1
7263	0.5868224169	1
5296	nan	1
2686	0.3999521302	1
2687	nan	1
5294	nan	1
2683	0.4950033004	1
10164	nan	1
2739	2.099845624	1
98	nan	1
10560	nan	1
10568	nan	1
95	nan	1
97	0.2761280447	1
1622	2.2052339269	1
1621	nan	1
10090	nan	1
5184	1.2050529544	1
1629	nan	1
8836	1.7795357393	1
8833	1.9751926133	1
3340	nan	1
5051	nan	1
1757	nan	1
4259	2.1367146461	1
4258	0.7920153439	1
23057	nan	1
4257	2.1182945329	1
1178	nan	1
5538	1.2508150863	1
29925	0.84193003	1
11164	2.0467468967	1
50700	nan	1
1579	nan	1
8760	0.1360405289	1
1573	nan	1
1572	nan	1
79717	0.6836167979	1
516	nan	1
1577	nan	1
1576	nan	1
51477	nan	1
51478	0.6278330489	1
8540	1.9928113685	1
6572	nan	1
6573	nan	1
6570	nan	1
6571	nan	1
6576	1.7119682505	1
6574	nan	1
6575	nan	1
6578	nan	1
6579	nan	1
1371	2.4585177893	1
8509	nan	1
1373	1.4937397414	1
1374	nan	1
1376	1.6781861066	1
28965	nan	1
2744	3.7711909265	1
23475	nan	1
2747	nan	1
2746	2.619942037	1
23478	1.8033979966	1
4846	nan	1
253430	nan	1
196743	nan	1
4842	nan	1
4843	nan	1
55753	nan	1
51292	0.4709729949	1
65263	1.0471610195	1
128869	0.6218838373	1
6783	nan	1
4729	1.0876904015	1
4728	1.7933248194	1
4724	nan	1
4726	1.0517235294	1
4720	1.3657501731	1
4723	0.9410597545	1
4722	1.7519996438	1
64849	nan	1
64841	1.3514766058	1
11282	nan	1
11285	nan	1
247	nan	1
117247	nan	1
240	nan	1
