gene	mean	var
124637	nan	1
2182	nan	1
2181	2.1739102386	1
2180	nan	1
229	nan	1
2184	1.0724287153	1
226	3.1824960377	1
225	nan	1
224	1.8768758032	1
223	1.5104607509	1
222	nan	1
221	1.2783684031	1
220	2.8540743404	1
27235	nan	1
27232	nan	1
6697	1.9929324115	1
9856	nan	1
159	0.9857094483	1
93979	nan	1
80162	nan	1
6342	2.195608083	1
4513	2.6648362947	1
80168	nan	1
6185	2.474306508	1
6184	2.3601034102	1
9420	0.7390434487	1
200576	nan	1
5289	nan	1
2720	1.4782583951	1
5281	nan	1
113189	nan	1
5283	nan	1
5287	nan	1
5286	nan	1
7941	nan	1
5049	1.8529377298	1
5048	0.5765468161	1
84679	nan	1
1806	nan	1
84002	nan	1
1800	nan	1
1809	nan	1
1808	nan	1
9514	nan	1
9517	1.6949250883	1
113452	nan	1
113451	nan	1
159963	nan	1
246213	nan	1
8867	nan	1
7306	nan	1
3251	1.6733976327	1
8869	nan	1
84532	nan	1
1491	nan	1
5464	2.0291890589	1
10201	0.1382600736	1
10195	0.5966910058	1
2632	nan	1
8608	nan	1
1120	nan	1
8604	nan	1
11136	nan	1
171425	0.1759101319	1
3029	1.0684040428	1
3028	2.3961726566	1
2983	nan	1
2982	nan	1
2987	1.1181923988	1
2986	nan	1
2984	nan	1
525	nan	1
526	1.1549480981	1
527	nan	1
521	nan	1
522	1.0942929684	1
523	nan	1
83715	nan	1
528	0.6240469808	1
8733	0.9311363851	1
4199	nan	1
4190	2.507394452	1
4191	3.0840874935	1
197258	0.2030152981	1
197257	nan	1
195814	nan	1
4351	0.6521917572	1
8288	nan	1
4353	nan	1
6509	nan	1
11000	nan	1
6507	0.3001211178	1
6506	nan	1
6505	nan	1
79611	nan	1
438	nan	1
23483	nan	1
11343	0.6079034266	1
51022	nan	1
199974	nan	1
160851	nan	1
50515	nan	1
284098	nan	1
55276	nan	1
192134	nan	1
81579	nan	1
64834	1.477713732	1
9942	nan	1
55301	nan	1
55650	nan	1
9945	nan	1
56474	nan	1
51805	0.2913068596	1
57786	nan	1
51809	nan	1
130752	nan	1
239	nan	1
230	1.4127689295	1
231	1.7845022498	1
10728	2.3022042473	1
2224	0.5564777665	1
441024	nan	1
2222	0.6860309607	1
5146	nan	1
5145	nan	1
4507	nan	1
5140	nan	1
5141	nan	1
26063	nan	1
26061	nan	1
64499	nan	1
80150	nan	1
2538	nan	1
2539	2.4741566738	1
2530	0.5173439668	1
2531	nan	1
2712	nan	1
2713	nan	1
2717	nan	1
9365	nan	1
8985	1.6413319411	1
10690	nan	1
9167	1.318125729	1
56895	nan	1
56894	0	1
1836	nan	1
3795	nan	1
337876	nan	1
9563	1.5674550695	1
6240	1.7191172333	1
6241	0.6785138701	1
80025	nan	1
1956	2.7353771144	1
8871	nan	1
8876	nan	1
8879	1.1908146813	1
3242	nan	1
54511	nan	1
84706	nan	1
84701	nan	1
9016	nan	1
5498	0.4267810138	1
5250	2.8527706372	1
1717	1.7995778027	1
1716	0.432399176	1
790	1.9287841385	1
1718	1.5603248379	1
9388	nan	1
400410	nan	1
83549	nan	1
79623	nan	1
79751	1.877172142	1
257068	nan	1
518	nan	1
29929	0.6268325115	1
29926	0.814752219	1
513	1.7001516779	1
515	1.9139704698	1
514	nan	1
517	nan	1
29920	1.5973873979	1
8501	nan	1
622	1.4412990203	1
8503	nan	1
8050	nan	1
23657	0.2060172707	1
6535	nan	1
6532	nan	1
6533	0.3277837977	1
6530	nan	1
6538	nan	1
2882	nan	1
7498	0.7124302506	1
206358	nan	1
8611	nan	1
8613	nan	1
8612	0.5822508538	1
91734	nan	1
115286	nan	1
11332	1.5813931804	1
8479	nan	1
23236	nan	1
13	nan	1
15	nan	1
19	nan	1
18	0.2279909246	1
27034	0.6180273841	1
26290	nan	1
64802	0.6325587105	1
9955	nan	1
9956	nan	1
9951	nan	1
56848	nan	1
9953	nan	1
203	1.388209262	1
117283	nan	1
204	2.5298258333	1
55512	nan	1
80704	nan	1
166785	nan	1
686	nan	1
135152	nan	1
2235	nan	1
65220	nan	1
7360	1.7247781266	1
25769	nan	1
81490	0.1904788334	1
51146	nan	1
5092	1.4616652384	1
57134	nan	1
64579	nan	1
3658	nan	1
7367	nan	1
2098	1.7286875713	1
2525	nan	1
80142	1.6768099247	1
80146	nan	1
26275	1.6424522636	1
8277	nan	1
26279	nan	1
4881	nan	1
4882	nan	1
9377	2.8928147372	1
10682	1.9435670146	1
81031	nan	1
53947	nan	1
113278	nan	1
7368	1.2725669366	1
8884	0.4978506765	1
7366	nan	1
8883	1.3968894129	1
90701	nan	1
132158	nan	1
84735	nan	1
54658	nan	1
10229	0.6435527941	1
80854	nan	1
9394	nan	1
9390	nan	1
1727	2.2079348928	1
788	0.8835825814	1
1723	1.1966692911	1
83884	nan	1
5625	nan	1
3000	nan	1
1588	nan	1
1589	nan	1
1582	nan	1
1583	nan	1
1580	nan	1
1581	nan	1
1586	nan	1
1584	nan	1
137964	1.1607843091	1
509	2.1160044753	1
506	3.0180891093	1
1036	nan	1
501	2.196522582	1
635	nan	1
1215	nan	1
4245	0.8599392901	1
6521	nan	1
6520	2.6472738737	1
6523	nan	1
6522	0.6991857696	1
6524	nan	1
6526	nan	1
6528	nan	1
8260	1.0841242841	1
1103	nan	1
5244	nan	1
1109	nan	1
11320	nan	1
8402	2.1469840879	1
151531	nan	1
51005	nan	1
51004	1.9922056473	1
55217	nan	1
8310	nan	1
2132	nan	1
5836	2.1950385102	1
5837	nan	1
5834	2.290849988	1
5832	2.2830475055	1
27115	nan	1
5831	1.9653185082	1
11254	nan	1
2131	nan	1
11253	1.0573421441	1
64816	nan	1
9926	nan	1
216	2.1268582529	1
64781	nan	1
116369	nan	1
215	nan	1
212	nan	1
55500	nan	1
211	nan	1
218	2.417515637	1
219	1.8467438585	1
6648	2.1001175606	1
6649	nan	1
6646	0.5436862068	1
140679	nan	1
51179	nan	1
93010	nan	1
57127	nan	1
6392	nan	1
6390	1.8927671083	1
6391	nan	1
10327	1.5626535002	1
5019	1.6171118134	1
4891	nan	1
51703	nan	1
9498	nan	1
9497	0.5515943828	1
79966	nan	1
2806	2.4553212801	1
1854	2.0418747963	1
4967	2.0489532184	1
162417	nan	1
2729	nan	1
847	1.7296871946	1
7378	1.1750406633	1
84720	0.7308228591	1
8898	nan	1
8897	nan	1
7372	1.4656059531	1
7371	0.0560227939	1
54539	1.3765154778	1
9194	nan	1
80864	nan	1
9197	0.7696693908	1
10257	0.1165055691	1
5238	0.5968605012	1
1738	2.1677282744	1
5230	2.8271377111	1
5232	nan	1
5236	1.9109205405	1
84343	nan	1
755	nan	1
5833	0.8147864204	1
79087	1.4081704233	1
1595	0.9577648047	1
3073	1.9414005714	1
1591	nan	1
1593	nan	1
1592	nan	1
2954	1.4345386971	1
6888	2.6329747512	1
7166	nan	1
79178	nan	1
4363	2.0784525566	1
1200	1.2402019003	1
30815	nan	1
30814	nan	1
92579	0	1
3101	nan	1
8671	nan	1
1119	nan	1
1118	nan	1
23743	nan	1
55191	nan	1
50940	nan	1
5730	nan	1
6785	nan	1
26503	nan	1
483	0.953047662	1
482	nan	1
481	1.9691545323	1
10975	nan	1
51540	nan	1
89874	nan	1
25830	nan	1
91373	nan	1
6723	1.2430178484	1
8309	nan	1
5825	0.9430752036	1
51301	nan	1
51302	nan	1
4144	1.8549482354	1
4143	nan	1
29922	nan	1
56623	nan	1
222537	nan	1
80724	0.9015467484	1
51166	nan	1
259230	nan	1
6652	1.753630058	1
55224	nan	1
191	2.545724454	1
6389	1.3199463736	1
2548	1.8073008772	1
27306	nan	1
23007	nan	1
124454	1.324129814	1
9154	nan	1
10331	nan	1
9153	nan	1
9152	nan	1
2762	nan	1
5009	nan	1
2766	nan	1
9489	nan	1
9488	nan	1
146712	nan	1
9481	nan	1
9487	nan	1
130013	nan	1
80055	nan	1
377677	0.8956818792	1
196951	nan	1
4952	nan	1
9550	1.2764825547	1
54490	nan	1
2618	2.2612158693	1
5139	nan	1
5138	nan	1
3294	nan	1
5136	nan	1
376497	nan	1
10797	1.2456888728	1
3290	nan	1
3291	nan	1
10020	0.708341856	1
5130	0.706151395	1
55808	nan	1
22978	1.3837109805	1
54677	nan	1
54675	nan	1
10249	nan	1
7001	2.5710267223	1
10246	nan	1
29085	0.3126175476	1
9023	nan	1
5223	3.4255243428	1
5226	2.3327929366	1
5224	nan	1
90161	nan	1
29880	0.9612612034	1
112724	0.9591405808	1
7177	nan	1
1798	0.7678569497	1
7173	nan	1
6898	nan	1
2944	nan	1
10905	nan	1
5352	1.1830188162	1
5351	1.632454638	1
5728	nan	1
11046	nan	1
11041	nan	1
8790	nan	1
91703	nan	1
8647	nan	1
51557	nan	1
23205	nan	1
129807	nan	1
50484	nan	1
50487	nan	1
5740	nan	1
11309	nan	1
5742	nan	1
5743	nan	1
498	3.0249306531	1
495	nan	1
496	nan	1
490	1.5669510721	1
491	nan	1
492	nan	1
493	nan	1
26	nan	1
6472	2.5274021858	1
6470	1.0973488709	1
6476	nan	1
89869	nan	1
3939	3.3360662255	1
3938	nan	1
126410	nan	1
3931	nan	1
5264	nan	1
6718	nan	1
6715	nan	1
6713	nan	1
4139	nan	1
55454	nan	1
65010	nan	1
93034	nan	1
4047	nan	1
51196	nan	1
4048	nan	1
51205	nan	1
10870	nan	1
10873	0.0489266227	1
79896	nan	1
4548	nan	1
90423	nan	1
2572	nan	1
2571	nan	1
26229	0.5283071272	1
10901	1.7611630571	1
26227	1.6369932305	1
2595	nan	1
9123	1.6648362947	1
2590	1.6888280876	1
2591	nan	1
2592	nan	1
2593	nan	1
10654	1.5705468609	1
5034	3.447052767	1
5033	1.2739948858	1
7915	nan	1
4942	1.7035670878	1
53919	nan	1
978	nan	1
2110	nan	1
189	nan	1
1559	nan	1
54480	nan	1
2628	0.5045160131	1
2629	0.6416547545	1
7351	nan	1
7350	nan	1
7352	nan	1
7355	0.1527129613	1
7357	nan	1
7358	2.2401590937	1
9588	2.527468465	1
3284	nan	1
5106	nan	1
5105	nan	1
118881	0.6625439016	1
2026	0.3499167217	1
2027	1.3196969326	1
2752	0.4275602672	1
2023	3.369739092	1
883	nan	1
5214	2.465758766	1
10476	1.8600728354	1
5213	1.4374566391	1
5210	nan	1
5211	1.6156356608	1
10157	0.0092553055	1
353	2.496856217	1
771	nan	1
7108	0.7018849176	1
2977	nan	1
1040	0.6675968883	1
115584	nan	1
79723	nan	1
57818	nan	1
669	nan	1
217	1.321511016	1
1267	1.2500625543	1
29988	nan	1
8789	nan	1
30833	1.162026251	1
8781	1.183570227	1
210	nan	1
3283	nan	1
55501	nan	1
8659	1.3647873561	1
1468	0.869089091	1
8654	nan	1
8435	nan	1
1312	2.4824442798	1
284111	nan	1
6916	nan	1
23563	nan	1
529	1.0739880323	1
23169	nan	1
92483	nan	1
50814	1.4723796992	1
318	0.7173374229	1
55089	nan	1
130367	nan	1
316	nan	1
314	nan	1
126792	nan	1
23305	nan	1
341947	nan	1
4129	nan	1
4128	nan	1
4123	nan	1
4122	nan	1
4121	nan	1
4126	0.3429115498	1
4125	1.0713376414	1
4124	1.9366132338	1
6675	0.69684383	1
23417	nan	1
81693	nan	1
4702	1.152875239	1
4051	nan	1
51181	1.883777136	1
50617	nan	1
5973	nan	1
131669	nan	1
10861	nan	1
3612	1.2311667026	1
6647	1.9427102252	1
3614	nan	1
3615	2.3265926052	1
116285	nan	1
56994	nan	1
4357	1.9838828493	1
56603	nan	1
10919	nan	1
2585	nan	1
2584	0.084461386	1
2583	nan	1
7923	1.2660017554	1
7296	2.2451390526	1
7298	nan	1
7299	nan	1
10312	nan	1
11001	nan	1
10317	nan	1
83594	nan	1
121260	nan	1
53905	nan	1
57486	0.9367165593	1
57171	nan	1
2109	2.7088513778	1
2108	2.590678404	1
80270	nan	1
80271	nan	1
10005	0.307405441	1
10007	1.3627584656	1
2639	0.5883996429	1
83697	nan	1
113235	nan	1
9227	nan	1
54872	0.443019746	1
874	1.5213504434	1
875	0.9080054324	1
873	2.1618058347	1
2745	nan	1
4597	0.5706068726	1
4594	nan	1
2030	0	1
4598	nan	1
9057	nan	1
57393	nan	1
644	0.821292445	1
5207	nan	1
5209	nan	1
5208	nan	1
9045	nan	1
80308	0.5981390001	1
1788	nan	1
1789	nan	1
768	nan	1
762	nan	1
763	nan	1
760	1.1730517417	1
761	nan	1
766	nan	1
767	nan	1
1786	1.8579724526	1
1787	nan	1
79143	1.9138706622	1
5373	1.2875616006	1
5372	nan	1
8228	nan	1
10026	0.7061806739	1
129642	nan	1
284273	0.2389587923	1
1327	1.9264984191	1
1329	2.667740856	1
27068	1.9273349812	1
6901	nan	1
4200	0.9361910658	1
50808	2.2132277397	1
2879	nan	1
84889	nan	1
127124	nan	1
11212	1.5309668664	1
93183	nan	1
26330	nan	1
10858	nan	1
51733	nan	1
51227	nan	1
27089	1.291763251	1
5152	nan	1
60559	1.4240705939	1
245973	nan	1
245972	nan	1
25796	2.0224501313	1
200010	nan	1
2990	nan	1
2352	nan	1
2356	nan	1
10678	nan	1
9107	nan	1
57194	nan	1
9453	nan	1
1890	0.4036989962	1
1891	2.1228499535	1
1892	2.4205243942	1
2137	nan	1
2134	nan	1
2135	nan	1
4695	1.1917823887	1
4694	nan	1
4697	1.120736047	1
4696	nan	1
4698	0.7289099087	1
953	nan	1
952	nan	1
955	nan	1
954	nan	1
957	nan	1
956	nan	1
81849	nan	1
85365	0.3003820561	1
5160	0.7994361041	1
5161	nan	1
5162	0.8562454277	1
5167	nan	1
5168	nan	1
5169	nan	1
2643	nan	1
2645	nan	1
3423	nan	1
3422	1.1709532732	1
3421	1.0180748322	1
3420	1.6542094275	1
3425	nan	1
26289	nan	1
54600	nan	1
10455	0.7773169423	1
387893	nan	1
8908	nan	1
10587	0.9224336449	1
10588	0.8008274701	1
80339	nan	1
11182	nan	1
11181	nan	1
142680	nan	1
125206	nan	1
57834	1.1721665131	1
5305	0.6013747844	1
9468	nan	1
1666	2.0511285419	1
4329	1.2953972189	1
593	nan	1
594	0.7118815707	1
3141	nan	1
3145	0.5430046597	1
2820	1.0232832495	1
2821	2.425078498	1
1339	nan	1
443	nan	1
440	nan	1
445	nan	1
9843	nan	1
59272	nan	1
8694	0.2506061804	1
23545	nan	1
39	1.5432390622	1
38	1.814603982	1
33	nan	1
32	nan	1
31	2.1233544192	1
30	1.4915376262	1
37	1.4366677297	1
36	0.5496465419	1
35	nan	1
34	1.477317184	1
1537	2.2307163143	1
645	1.8404173866	1
1244	nan	1
3098	2.1626049519	1
114134	nan	1
373156	2.0327785763	1
84890	nan	1
11227	1.3691351325	1
11226	nan	1
66035	nan	1
25902	2.3063407683	1
56301	nan	1
23430	nan	1
374291	0.7878628496	1
23439	nan	1
10840	nan	1
10841	nan	1
5860	1.2175874437	1
10846	nan	1
51727	1.6047530805	1
3636	0.7068681613	1
3635	nan	1
3632	nan	1
3633	nan	1
3631	nan	1
60386	nan	1
2673	0.7176797128	1
27349	0.6939775856	1
10935	2.7792636482	1
9114	0.3613682048	1
3706	nan	1
3707	nan	1
3704	1.6032527974	1
4668	nan	1
4669	0.597913656	1
64087	1.7455631744	1
64080	nan	1
5172	nan	1
9200	nan	1
2651	nan	1
2650	nan	1
2348	nan	1
132	1.0001413755	1
131	nan	1
130	nan	1
22934	1.3919074714	1
7381	2.0001860109	1
7386	1.9684348528	1
3418	2.462307401	1
3419	1.9813343882	1
55577	0.3365122364	1
125965	nan	1
56954	1.4702427283	1
641371	0.7659986486	1
56953	nan	1
166012	nan	1
6448	nan	1
4860	1.9542979077	1
9061	nan	1
9060	nan	1
5333	nan	1
160287	nan	1
5332	nan	1
8972	nan	1
10599	nan	1
8974	1.1665938431	1
84444	nan	1
27430	1.4677404572	1
5319	nan	1
5313	nan	1
5315	0.5312078551	1
8801	1.969505942	1
8802	1.8511800431	1
8803	1.8109850313	1
6583	nan	1
6582	nan	1
6581	nan	1
6580	nan	1
6584	nan	1
3157	1.5489953154	1
3156	nan	1
3155	1.6959604631	1
3158	nan	1
5406	nan	1
1431	2.3297386672	1
79695	nan	1
5409	nan	1
79053	0.8993848409	1
1349	nan	1
23556	nan	1
284129	nan	1
1340	1.9753895562	1
1345	2.2775836279	1
1346	nan	1
1347	1.6503977671	1
1737	nan	1
160728	nan	1
79586	0.2056373632	1
1503	nan	1
3033	2.0271105236	1
3081	nan	1
8372	nan	1
3945	nan	1
8574	0.9835196977	1
23428	nan	1
145226	nan	1
56548	nan	1
26266	nan	1
3628	nan	1
2819	nan	1
55967	1.2018386007	1
4714	1.0466533305	1
4715	1.560979759	1
4716	1.7881053639	1
4717	nan	1
4710	nan	1
4711	nan	1
4712	1.3006800794	1
4713	0.6724019246	1
4718	nan	1
4719	nan	1
10948	nan	1
55568	nan	1
3074	2.0418207291	1
3712	1.6958105616	1
7389	0.25306489	1
79901	nan	1
6005	nan	1
4905	0.7220204241	1
113026	nan	1
4907	nan	1
2168	nan	1
7390	nan	1
5148	nan	1
5149	nan	1
10057	nan	1
5147	nan	1
5144	nan	1
134526	nan	1
5142	nan	1
5143	nan	1
10723	nan	1
10050	nan	1
64077	0.1486097585	1
124	0.400692262	1
125	nan	1
126	nan	1
127	nan	1
128	1.1837993688	1
22928	nan	1
22929	0.4742315974	1
64078	nan	1
7084	nan	1
3417	2.2816490605	1
116255	nan	1
56922	0	1
7388	2.1222438201	1
10610	nan	1
2799	1.6845717656	1
57030	nan	1
26002	nan	1
6319	nan	1
9091	nan	1
9653	nan	1
9651	nan	1
22856	nan	1
5091	1.8833587358	1
157506	0.5917656906	1
5095	nan	1
5096	nan	1
7384	2.3648837339	1
9789	2.0794949383	1
7385	2.1738005254	1
6820	nan	1
6821	nan	1
6822	nan	1
2936	1.660190524	1
2937	1.9191828958	1
