gene	mean	var
55349	nan	1
55343	nan	1
84912	nan	1
23443	nan	1
55293	nan	1
51268	nan	1
343	nan	1
3992	1.2064199803	1
3990	nan	1
55902	nan	1
55907	nan	1
10965	0.5188788969	1
4731	0.4988900546	1
81539	nan	1
81537	nan	1
154091	nan	1
55586	nan	1
292	2.8896983495	1
51604	0.1130201326	1
290	nan	1
51606	0.708472933	1
586	nan	1
4832	1.6647879888	1
587	nan	1
56052	0.3863177059	1
4522	2.62632258	1
270	nan	1
271	1.0261866413	1
275	nan	1
80201	nan	1
108	nan	1
109	nan	1
56901	nan	1
100	0.5230275604	1
107	nan	1
9435	nan	1
79813	nan	1
84129	nan	1
79814	nan	1
9415	1.7287709612	1
10632	2.2243879743	1
53354	nan	1
10380	1.3713244573	1
8942	nan	1
7264	0.8793194859	1
84693	nan	1
7263	1.4961919767	1
5296	0	1
2686	nan	1
2687	nan	1
5294	nan	1
2683	nan	1
10164	nan	1
2739	3.0746716102	1
98	nan	1
10560	nan	1
10568	nan	1
95	nan	1
97	1.2429753185	1
1622	2.2845187728	1
1621	nan	1
10090	nan	1
5184	1.4672839458	1
1629	0.6377136528	1
8836	1.7078025679	1
8833	2.2124801192	1
3340	nan	1
5051	nan	1
1757	nan	1
4259	1.816493063	1
4258	nan	1
23057	nan	1
4257	nan	1
1178	nan	1
5538	2.0487936197	1
29925	nan	1
11164	1.8657869162	1
50700	nan	1
1579	nan	1
8760	0.70697046	1
1573	nan	1
1572	nan	1
79717	1.5444941572	1
516	nan	1
1577	nan	1
1576	nan	1
51477	1.6712611701	1
51478	0	1
8540	2.0192297577	1
6572	nan	1
6573	nan	1
6570	nan	1
6571	nan	1
6576	1.5714262021	1
6574	nan	1
6575	0.2760098103	1
6578	nan	1
6579	nan	1
1371	1.1374907585	1
8509	nan	1
1373	nan	1
1374	2.5103458673	1
1376	1.9983970091	1
28965	nan	1
2744	2.5985809587	1
23475	1.6495480222	1
2747	nan	1
2746	2.4783573514	1
23478	1.8276803093	1
4846	nan	1
253430	nan	1
196743	nan	1
4842	nan	1
4843	nan	1
55753	nan	1
51292	nan	1
65263	0.9884006283	1
128869	0.4358773846	1
6783	nan	1
4729	1.1224627992	1
4728	1.2513994888	1
4724	nan	1
4726	0.8971272458	1
4720	1.5628368112	1
4723	0.6673248191	1
4722	1.913007732	1
64849	nan	1
64841	1.1273858384	1
11282	nan	1
11285	nan	1
247	nan	1
117247	nan	1
240	nan	1
242	nan	1
117248	nan	1
248	nan	1
81616	nan	1
