gene	mean	var
64132	nan	1
64131	nan	1
124637	nan	1
2182	1.6539783671	1
2181	2.1450273481	1
2180	1.0730455662	1
229	nan	1
2184	1.144125774	1
226	3.154270417	1
225	nan	1
224	2.1680771236	1
223	1.3101832977	1
222	nan	1
220	nan	1
27235	nan	1
27232	nan	1
6697	1.5715858913	1
9856	nan	1
159	1.4285323718	1
93979	nan	1
80162	nan	1
6342	2.2109764276	1
4513	2.4475841442	1
80168	nan	1
6185	2.8207305569	1
6184	2.9298787747	1
9420	nan	1
200576	nan	1
5289	nan	1
2720	1.5236297405	1
5281	nan	1
113189	0.1529171073	1
5283	nan	1
5287	nan	1
5286	nan	1
7941	nan	1
5049	1.6697673279	1
5048	1.3618213367	1
84679	nan	1
1806	nan	1
84002	nan	1
1800	nan	1
1809	2.1582431965	1
1808	2.6767159351	1
9514	nan	1
9517	nan	1
113452	nan	1
113451	nan	1
159963	nan	1
246213	nan	1
8867	nan	1
7306	nan	1
3251	2.0464795111	1
8869	nan	1
84532	0.7250725588	1
1491	nan	1
5464	2.1097204311	1
10201	nan	1
10195	0.145267097	1
2632	1.92933618	1
8608	nan	1
1120	0.4208351392	1
8604	0.9792629408	1
11136	nan	1
171425	nan	1
3029	nan	1
3028	2.7754488455	1
2983	nan	1
2982	nan	1
2987	1.691177269	1
2986	nan	1
2984	nan	1
525	nan	1
526	1.5735571999	1
527	0.9413579839	1
521	1.3042035605	1
522	1.7756609673	1
523	1.9727747679	1
83715	nan	1
528	0.0812081825	1
8733	0.5717854201	1
4199	nan	1
4190	2.2930537617	1
4191	2.8784047154	1
197258	nan	1
197257	nan	1
195814	nan	1
4351	nan	1
8288	nan	1
4353	nan	1
6509	0.4427513316	1
11000	nan	1
6507	0.0551322555	1
6506	nan	1
6505	nan	1
79611	nan	1
438	nan	1
23483	nan	1
11343	nan	1
51022	nan	1
199974	nan	1
160851	nan	1
50515	nan	1
284098	nan	1
55276	1.5310545141	1
192134	nan	1
81579	0	1
64834	1.4652236852	1
9942	nan	1
55301	nan	1
55650	nan	1
9945	nan	1
56474	0.3869593174	1
51805	nan	1
57786	nan	1
51809	0.7863927434	1
130752	nan	1
239	nan	1
230	1.6157979229	1
231	2.3315113712	1
10728	1.992607032	1
2224	1.7170948043	1
441024	nan	1
2222	1.3982896433	1
5146	nan	1
5145	nan	1
4507	1.5392584117	1
5140	nan	1
5141	nan	1
26063	nan	1
26061	nan	1
64499	nan	1
80150	nan	1
2538	nan	1
2539	2.5823482096	1
2530	0.194263642	1
2531	0.0639886313	1
2712	nan	1
2713	nan	1
2717	0.3751372612	1
9365	nan	1
8985	2.4683990165	1
10690	nan	1
9167	1.4099114338	1
56895	nan	1
56894	0.2682948259	1
1836	0.92241585	1
3795	nan	1
337876	nan	1
9563	1.6801179	1
6240	1.9554126378	1
6241	1.015317716	1
80025	nan	1
1956	1.4285878549	1
8871	nan	1
8876	nan	1
8879	0.9530393702	1
3242	nan	1
54511	nan	1
84706	nan	1
84701	nan	1
9016	nan	1
5498	0	1
5250	2.5017824616	1
1717	1.3695166783	1
1716	0	1
790	0.9434313982	1
1718	2.2229561987	1
9388	nan	1
400410	nan	1
83549	nan	1
