gene	mean	var
55349	nan	1
55343	nan	1
84912	0.2072104263	1
23443	0.8001912964	1
55293	0	1
51268	nan	1
343	nan	1
3992	0.9280469899	1
3990	nan	1
55902	0	1
55907	1.489734125	1
10965	0.9811556678	1
4731	0.1610771525	1
81539	0.2469971804	1
81537	nan	1
154091	nan	1
55586	nan	1
292	2.6323678919	1
51604	0.8740603984	1
290	nan	1
51606	0.9390520355	1
586	0.5504644423	1
4832	0.3944956106	1
587	1.1455652665	1
56052	0.7306706862	1
4522	2.3739119929	1
270	nan	1
271	0.3417950675	1
275	nan	1
80201	1.1220977727	1
108	nan	1
109	nan	1
56901	nan	1
100	nan	1
107	nan	1
9435	nan	1
79813	nan	1
84129	nan	1
79814	nan	1
9415	1.4643048672	1
10632	1.9442952279	1
53354	nan	1
10380	nan	1
8942	nan	1
7264	1.2137375712	1
84693	nan	1
7263	1.6112497259	1
5296	nan	1
2686	nan	1
2687	0	1
5294	nan	1
2683	0.2741928412	1
10164	nan	1
2739	1.7831678603	1
98	nan	1
10560	nan	1
10568	nan	1
95	nan	1
97	nan	1
1622	2.2112052879	1
1621	nan	1
10090	nan	1
5184	1.5989642631	1
1629	0.440921701	1
8836	0.7808566661	1
8833	2.1334539734	1
3340	0.0903459035	1
5051	nan	1
1757	nan	1
4259	nan	1
4258	nan	1
23057	nan	1
4257	nan	1
1178	nan	1
5538	1.8746964508	1
29925	0.5958425347	1
11164	1.4946698872	1
50700	nan	1
1579	nan	1
8760	0.6691460309	1
1573	nan	1
1572	nan	1
79717	1.1196639234	1
516	nan	1
1577	nan	1
1576	nan	1
51477	1.281026081	1
51478	0.6426725929	1
8540	1.8656551167	1
6572	nan	1
6573	0	1
6570	nan	1
6571	nan	1
6576	1.9789974557	1
6574	nan	1
6575	nan	1
6578	nan	1
6579	nan	1
1371	1.310583888	1
8509	nan	1
1373	nan	1
1374	1.4404630864	1
1376	1.567978607	1
28965	nan	1
2744	4.2370937071	1
23475	nan	1
2747	nan	1
2746	2.4258608095	1
23478	1.8808202509	1
4846	nan	1
253430	nan	1
196743	nan	1
4842	nan	1
4843	nan	1
55753	nan	1
51292	0.5358697688	1
65263	0.3247644383	1
128869	0.8277135076	1
6783	nan	1
4729	1.1306206053	1
4728	1.5435797855	1
4724	nan	1
4726	1.3315807417	1
4720	1.6172735251	1
4723	0.8928528365	1
4722	1.7412500899	1
64849	nan	1
64841	1.161010381	1
11282	0.9342559119	1
11285	nan	1
247	nan	1
117247	nan	1
240	nan	1
242	nan	1
