gene	mean	var
55349	nan	1
55343	nan	1
84912	nan	1
23443	nan	1
55293	nan	1
51268	nan	1
343	nan	1
3992	nan	1
3990	nan	1
55902	nan	1
55907	0.7061074729	1
10965	nan	1
4731	0	1
81539	nan	1
81537	nan	1
154091	nan	1
55586	nan	1
292	2.0724854014	1
51604	1.2666466475	1
290	nan	1
51606	1.54905838	1
586	0.6982475269	1
4832	0.3375055363	1
587	1.5958991511	1
56052	1.3648516103	1
4522	2.3857363824	1
270	nan	1
271	0.7556464428	1
275	nan	1
80201	nan	1
108	nan	1
109	nan	1
56901	nan	1
100	0.9707893638	1
107	nan	1
9435	nan	1
79813	nan	1
84129	nan	1
79814	nan	1
9415	nan	1
10632	1.915112087	1
53354	nan	1
10380	0.5428127817	1
8942	0.7158796739	1
7264	1.0067419695	1
84693	0.7867576968	1
7263	0.5317331849	1
5296	0.1807423394	1
2686	nan	1
2687	nan	1
5294	nan	1
2683	0.7282564683	1
10164	nan	1
2739	1.7898112572	1
98	nan	1
10560	0	1
10568	nan	1
95	nan	1
97	nan	1
1622	2.1637906699	1
1621	nan	1
10090	nan	1
5184	1.8548858726	1
1629	0.9293624502	1
8836	2.866678047	1
8833	2.4868085951	1
3340	nan	1
5051	nan	1
1757	nan	1
4259	1.4121067414	1
4258	nan	1
23057	nan	1
4257	0.9446757837	1
1178	nan	1
5538	2.5036534154	1
29925	0.292181189	1
11164	1.1171538548	1
50700	nan	1
1579	nan	1
8760	1.2351646736	1
1573	nan	1
1572	nan	1
79717	0.2837063202	1
516	nan	1
1577	nan	1
1576	nan	1
51477	1.0483211301	1
51478	1.6189768186	1
8540	2.5823871458	1
6572	nan	1
6573	nan	1
6570	nan	1
6571	nan	1
6576	1.8554468156	1
6574	nan	1
6575	nan	1
6578	nan	1
6579	nan	1
1371	2.304609702	1
8509	nan	1
1373	1.6337191623	1
1374	0.2903545008	1
1376	2.1925187001	1
28965	nan	1
2744	4.2859006278	1
23475	1.1591211228	1
2747	nan	1
2746	2.1921363565	1
23478	1.9046166375	1
4846	nan	1
253430	nan	1
196743	nan	1
4842	nan	1
4843	nan	1
55753	nan	1
51292	nan	1
65263	1.0459777188	1
128869	1.0781667057	1
6783	nan	1
4729	1.8557685114	1
4728	1.2102753649	1
4724	nan	1
4726	1.1288430829	1
4720	1.9268332373	1
4723	1.2300902426	1
4722	2.461973595	1
64849	nan	1
64841	0.779992963	1
11282	0.4318488788	1
11285	nan	1
247	nan	1
117247	nan	1
240	nan	1
242	nan	1
