gene	mean	var
55349	0.7067658385	1
55343	0.5972369212	1
84912	nan	1
23443	nan	1
55293	nan	1
51268	1.5568495587	1
343	nan	1
3992	nan	1
3990	nan	1
55902	nan	1
55907	0.3284131088	1
10965	nan	1
4731	0.5406536504	1
81539	nan	1
81537	nan	1
154091	nan	1
55586	nan	1
292	2.7975186337	1
51604	1.5244758413	1
290	nan	1
51606	1.011384614	1
586	nan	1
4832	nan	1
587	1.5314487101	1
56052	nan	1
4522	2.4593455591	1
270	nan	1
271	1.0353244739	1
275	nan	1
80201	nan	1
108	nan	1
109	nan	1
56901	nan	1
100	nan	1
107	nan	1
9435	nan	1
79813	nan	1
84129	nan	1
79814	nan	1
9415	0.6000684101	1
10632	1.8762825181	1
53354	nan	1
10380	1.0951725494	1
8942	nan	1
7264	0.6986945619	1
84693	nan	1
7263	1.3517415608	1
5296	nan	1
2686	nan	1
2687	nan	1
5294	nan	1
2683	0.0750223882	1
10164	nan	1
2739	2.3577913358	1
98	0.8374086674	1
10560	nan	1
10568	nan	1
95	nan	1
97	nan	1
1622	1.8104902399	1
1621	nan	1
10090	nan	1
5184	1.2723284879	1
1629	nan	1
8836	1.9072597675	1
8833	1.9470278157	1
3340	nan	1
5051	nan	1
1757	nan	1
4259	nan	1
4258	nan	1
23057	nan	1
4257	2.1675208544	1
1178	nan	1
5538	1.6967391177	1
29925	0.8471143944	1
11164	1.4265302423	1
50700	nan	1
1579	nan	1
8760	nan	1
1573	nan	1
1572	nan	1
79717	0.6030672174	1
516	nan	1
1577	nan	1
1576	nan	1
51477	nan	1
51478	0.8375493226	1
8540	2.4924964399	1
6572	nan	1
6573	0.629792328	1
6570	nan	1
6571	nan	1
6576	1.9921450287	1
6574	nan	1
6575	nan	1
6578	nan	1
6579	nan	1
1371	1.6931788759	1
8509	nan	1
1373	0.1196300237	1
1374	1.5595663521	1
1376	1.638261745	1
28965	nan	1
2744	3.8937290262	1
23475	nan	1
2747	nan	1
2746	2.4897100277	1
23478	0.1562691391	1
4846	nan	1
253430	nan	1
196743	nan	1
4842	nan	1
4843	nan	1
55753	nan	1
51292	0.6101919385	1
65263	0.7953781347	1
128869	nan	1
6783	nan	1
4729	1.4148353623	1
4728	1.4230884395	1
4724	nan	1
4726	nan	1
4720	1.5856840296	1
4723	1.1618468508	1
4722	1.6624791516	1
64849	nan	1
64841	nan	1
11282	nan	1
11285	nan	1
247	nan	1
117247	nan	1
240	nan	1
242	nan	1
117248	nan	1
248	nan	1
81616	nan	1
2271	2.4402471001	1
293	3.4577143799	1
64600	nan	1
51102	0.5951247549	1
291	1.3396555978	1
51109	1.9947590838	1
9536	nan	1
125061	nan	1
9245	nan	1
122970	nan	1
56913	nan	1
178	nan	1
175	0.7719526667	1
2053	nan	1
2052	2.5351541309	1
4538	nan	1
30061	nan	1
4535	0.2588850144	1
4536	nan	1
26035	nan	1
10400	nan	1
9334	0.9271677976	1
10402	nan	1
9331	nan	1
53343	0.3854913817	1
10390	nan	1
10396	nan	1
54965	nan	1
54963	nan	1
2694	nan	1
54981	nan	1
84649	nan	1
6817	nan	1
5198	1.4764733151	1
10087	0.2540196119	1
1962	nan	1
115019	nan	1
2877	nan	1
2875	nan	1
54187	1.0442874373	1
2878	nan	1
54344	1.1179373292	1
11238	nan	1
79017	1.3995371047	1
23517	0.9873828547	1
1544	nan	1
1545	nan	1
1543	nan	1
11112	1.7034050568	1
1549	nan	1
8714	nan	1
83733	nan	1
549	0.2830087205	1
8029	nan	1
51447	nan	1
765	nan	1
8534	nan	1
6568	nan	1
6565	nan	1
6564	nan	1
6567	1.0626764652	1
6566	1.3337602622	1
6561	nan	1
6560	1.559176344	1
6563	nan	1
410	nan	1
411	0	1
412	nan	1
1384	1.3936546528	1
23464	nan	1
55326	0.9142153548	1
65985	0.8864337948	1
8443	0.2453929023	1
256435	nan	1
55748	0.9291259612	1
366	nan	1
383	nan	1
384	nan	1
4758	0.5990579438	1
4759	nan	1
92745	nan	1
27159	nan	1
9962	nan	1
9963	nan	1
60481	1.3022784603	1
2194	2.9779808666	1
250	nan	1
251	nan	1
55811	nan	1
2203	nan	1
124935	nan	1
57678	nan	1
201562	1.4107793287	1
63917	nan	1
57419	nan	1
94005	1.3388718878	1
79837	nan	1
7841	2.2175243097	1
4831	2.575796398	1
4830	nan	1
4524	nan	1
84105	nan	1
4837	1.4093318721	1
7991	0.770276071	1
2519	0.27141322	1
2517	0.5790650426	1
9615	nan	1
2730	1.502999498	1
2731	nan	1
5298	nan	1
9348	nan	1
10166	0.7089968457	1
10165	2.3537565455	1
5295	nan	1
5293	nan	1
5290	nan	1
5291	nan	1
9187	nan	1
57094	nan	1
5050	2.1003775146	1
83852	nan	1
5052	3.4952412961	1
5053	nan	1
84076	nan	1
1811	nan	1
10768	1.6812356558	1
54407	1.3576280487	1
54995	nan	1
4953	nan	1
1609	nan	1
9296	nan	1
1603	2.6327494453	1
1607	nan	1
1606	nan	1
8854	nan	1
5476	1.3834032758	1
5471	1.3283432303	1
347734	1.4344839691	1
5277	1.1525453852	1
5279	nan	1
7054	nan	1
2998	nan	1
1158	nan	1
8639	nan	1
8140	1.575835926	1
1152	1.9682427367	1
1555	nan	1
1551	nan	1
1553	nan	1
29124	nan	1
3038	nan	1
1557	nan	1
55	nan	1
54	nan	1
2992	nan	1
3037	nan	1
3030	2.4242387405	1
50	2.7273093216	1
3032	2.0356947924	1
52	1.3601358869	1
8703	nan	1
3034	nan	1
535	nan	1
534	nan	1
533	nan	1
5805	nan	1
8705	nan	1
8704	nan	1
3036	nan	1
8034	nan	1
51	1.4430465784	1
132789	nan	1
5137	1.7926156128	1
8529	nan	1
8528	nan	1
53	0.990025644	1
3295	3.2005365341	1
9990	nan	1
2997	nan	1
8527	nan	1
8526	nan	1
8525	nan	1
6518	nan	1
6519	nan	1
28231	nan	1
28232	nan	1
6510	2.326417154	1
6511	nan	1
6512	nan	1
6513	2.0332928143	1
6514	nan	1
6515	nan	1
6517	nan	1
3292	nan	1
3620	nan	1
3293	nan	1
427	1.3999813682	1
8706	nan	1
23498	nan	1
51056	2.016178956	1
27010	nan	1
23382	0.5007030021	1
50506	nan	1
55790	nan	1
10998	nan	1
10999	0.6028444165	1
84812	nan	1
10993	nan	1
55315	nan	1
55312	nan	1
27124	nan	1
60490	nan	1
64132	nan	1
64131	nan	1
124637	nan	1
2182	1.3838340014	1
2181	2.6234452196	1
2180	1.3183760738	1
229	nan	1
2184	0.4545903203	1
226	3.105334021	1
225	nan	1
224	1.9306128232	1
223	1.5691241588	1
222	nan	1
220	nan	1
27235	nan	1
27232	nan	1
6697	1.5268273419	1
9856	nan	1
159	1.2822322932	1
93979	nan	1
80162	nan	1
6342	2.347917204	1
4513	2.4126538388	1
80168	nan	1
6185	3.053601602	1
6184	2.8151396767	1
9420	nan	1
200576	nan	1
5289	nan	1
2720	1.5027423323	1
5281	nan	1
113189	0.4869056225	1
5283	nan	1
5287	nan	1
5286	nan	1
7941	nan	1
